met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans
444.75999,ASCENT,7,0,1,None,Holding,0,329095.960249,4718.083374,4442.997031,747.004316,0,0,786806.453929,37326.33362,2.554295,936795.349121,10.407318,-0.00221,1,,0,0,0,0,0.049062,-0.00221,-0.003015,-0.009583,-0.000736,0,607.927795,607.927587,-0.172759,5.126501,-0.190695,0,907.162598,65.645432,907.925598,0,378.825806,-4878.745276,53.875958,3.013775,1,1.001555,0,80.853219,3138.376945,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933883.76285,,0,0,1,1,3675.562103,444.734467,2.817576,934119.995117,378.997676,2113.153833,36.150796,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639358,0,0,0,0.150582,0.06745,0,0,0,0,0,0
445.01999,ASCENT,7,0,1,None,Holding,0,329290.045388,4724.192569,4449.025381,745.992658,0,0,787889.759729,37252.961256,2.558267,934968.75,10.429286,-0.004885,1,,0,0,0,0,0.053317,-0.004885,-0.004405,0.005716,0.006211,0,608.06945,608.069539,-0.252365,5.165805,-0.24471,0,906.202209,65.523155,906.965271,0,378.966066,-4873.673023,53.870877,3.007701,1,1.001555,0,80.731441,3131.544513,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,934005.785694,,0,0,1,1,3671.573334,444.734467,2.821089,934119.995117,379.10524,2113.5414,36.157441,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639369,0,0,0,0.037945,0.012354,0,0,0,0,0,0
445.27999,ASCENT,7,0,1,None,Holding,0,329483.864269,4730.314507,4455.066226,744.971679,0,0,788974.584068,37179.591276,2.56275,937432.006836,10.466215,-0.001821,1,,0,0,0,0,0.058654,-0.001821,-0.004351,-0.030045,-0.012404,0,608.47751,608.477452,-0.249308,5.204917,-0.25614,0,905.240662,65.400909,906.003784,0,379.105085,-4868.576676,53.865761,3.00158,1,1.001555,0,80.29081,3125.333372,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,934065.935754,,0,0,1,1,3663.58725,444.734467,2.828138,934119.995117,379.213667,2113.927893,36.166922,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639379,0,0,0,0.255798,0.13605,0,0,0,0,0,0
445.53999,ASCENT,7,0,1,None,Holding,0,329677.417056,4736.44709,4461.117606,743.943106,0,0,790060.930066,37106.23274,2.567585,935270.629883,10.499969,-0.004294,1,,0,0,0,0,0.04246,-0.004294,-0.003808,0.005761,0.007758,0,608.668672,608.66863,-0.218197,5.243907,-0.244989,0,904.277344,65.278656,905.040405,0,379.243064,-4863.45802,53.860623,2.995431,1,1.001555,0,80.180592,3118.453528,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,934105.367351,,0,0,1,1,3655.075775,444.734467,2.835664,934119.995117,379.323017,2114.313309,36.176126,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639387,0,0,0,-0.161118,-0.073177,0,0,0,0,0,0
445.79999,ASCENT,7,0,1,None,Holding,0,329870.700538,4742.589217,4467.178764,742.914926,0,0,791148.799725,37032.908536,2.571098,937582.641602,10.550458,-0.00117,1,,0,0,0,0,0.081223,-0.00117,-0.005232,-0.048097,-0.025726,0,608.796704,608.796821,-0.299772,5.283505,-0.310738,0,903.311951,65.156487,904.075012,0,379.381042,-4858.318891,53.8555,2.989296,1,1.001555,0,79.759535,3112.215022,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,934088.564479,,0,0,1,1,3651.062134,444.734497,2.839205,934119.995117,379.43336,2114.697649,36.183496,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639392,0,0,0,-0.084536,-0.043022,0,0,0,0,0,0
446.03999,ASCENT,7,0,1,None,Holding,0,330063.714303,4748.744041,4473.252178,741.872454,0,0,792233.21887,36959.574796,2.576213,935992.370605,10.600344,-0.002041,1,,0,0,0,0,0.055252,-0.002041,-0.004641,-0.030728,-0.018795,0,609.218278,609.218103,-0.26591,5.322614,-0.298264,0,902.344727,65.034279,903.107849,0,379.517118,-4853.154726,53.85032,2.98309,1,1.001555,0,79.609372,3105.45713,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,934019.983967,,0,0,1,1,3643.022095,444.734497,2.846337,934119.995117,379.545031,2115.08091,36.194024,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639396,0,0,0,-0.014363,-0.017734,0,0,0,0,0,0
446.31999,ASCENT,7,0,1,None,Holding,0,330256.457385,4754.908639,4479.335282,740.823016,0,0,793329.12176,36886.267759,2.580734,935265.380859,10.639754,-0.003216,1,,0,0,0,0,0.03178,-0.003216,-0.003978,-0.009005,-0.000932,0,609.294843,609.295015,-0.227943,5.361729,-0.281775,0,901.377014,64.912117,902.140137,0,379.652219,-4847.968727,53.845121,2.976857,1,1.001555,0,79.404077,3098.63192,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933960.869069,,0,0,1,1,3638.995483,444.734497,2.849929,934119.995117,379.65777,2115.463088,36.202,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639397,0,0,0,-0.008229,0.011163,0,0,0,0,0,0
446.57999,ASCENT,7,0,1,None,Holding,0,330448.926706,4761.08637,4485.431524,739.769506,0,0,794421.579896,36812.966444,2.585025,934752.197266,10.685183,-0.003164,1,,0,0,0,0,0.030317,-0.003164,-0.00401,-0.009974,-0.002934,0,609.561614,609.561796,-0.22978,5.401142,-0.294182,0,900.407043,64.789963,901.170166,0,379.78677,-4842.758473,53.839913,2.97061,1,1.001555,0,79.170705,3091.970531,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933879.668851,,0,0,1,1,3630.416382,444.734497,2.857562,934119.995117,379.771654,2115.844185,36.210434,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639396,0,0,0,-0.0009,0.008403,0,0,0,0,0,0
446.83999,ASCENT,7,0,1,None,Holding,0,330641.121921,4767.279352,4491.542826,738.707621,0,0,795515.573778,36739.638425,2.590629,935827.148438,10.720513,-0.001675,1,,0,0,0,0,0.062054,-0.001675,-0.003493,-0.021389,-0.011314,0,610.075027,610.075196,-0.200129,5.440412,-0.276652,0,899.434692,64.667778,900.197815,0,379.920226,-4837.521561,53.834676,2.964324,1,1.001555,0,78.84128,3085.526485,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933806.10801,,0,0,1,1,3622.824829,444.734497,2.86433,934119.995117,379.886687,2116.224197,36.22135,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639392,0,0,0,-0.004005,-0.000208,0,0,0,0,0,0
447.09999,ASCENT,7,0,1,None,Holding,0,330833.042036,4773.491318,4497.672878,737.637956,0,0,796611.107553,36666.270353,2.597401,936945.068359,10.740697,-0.000252,1,,0,0,0,0,0.102825,-0.000252,-0.002079,-0.021439,-0.012643,0,610.944486,610.944595,-0.119114,5.47948,-0.216577,0,898.459961,64.545532,899.223083,0,380.052713,-4832.254914,53.829404,2.957993,1,1.001555,0,78.502613,3079.124217,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933795.508531,,0,0,1,1,3618.260132,444.734497,2.868396,934119.995117,380.002674,2116.603123,36.235304,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639386,0,0,0,-0.261477,-0.188813,0,0,0,0,0,0
447.35999,ASCENT,7,0,1,None,Holding,0,331024.684599,4779.712326,4503.812446,736.573748,0,0,797708.184481,36592.946149,2.601879,935439.51416,10.763125,-0.00252,1,,0,0,0,0,0.034136,-0.00252,-0.003159,-0.007495,0.001254,0,610.98863,610.989174,-0.180998,5.519565,-0.280999,0,897.48407,64.42334,898.247253,0,380.185855,-4826.968199,53.824173,2.951707,1,1.001555,0,78.350569,3072.142291,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933818.643852,,0,0,1,1,3610.131226,444.734497,2.875685,934119.995117,380.11916,2116.980963,36.241797,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639377,0,0,0,0.012248,0.020051,0,0,0,0,0,0
447.61999,ASCENT,7,0,1,None,Holding,0,331216.047968,4785.949861,4509.968326,735.501353,0,0,798806.807597,36519.599058,2.607119,935291.870117,10.793869,-0.002429,1,,0,0,0,0,0.03124,-0.002429,-0.003231,-0.00938,-0.002694,0,611.502078,611.502527,-0.185124,5.559341,-0.297637,0,896.505981,64.301109,897.269165,0,380.317943,-4821.653419,53.818909,2.945378,1,1.001555,0,78.108496,3065.496007,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933815.595343,,0,0,1,1,3605.553345,444.734497,2.879781,934119.995117,380.236577,2117.357719,36.252684,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639366,0,0,0,0.008779,0.007631,0,0,0,0,0,0
447.87999,ASCENT,7,0,1,None,Holding,0,331407.130893,4792.197254,4516.134155,734.426013,0,0,799906.979635,36446.276285,2.61148,936253.78418,10.832288,-0.001035,1,,0,0,0,0,0.066486,-0.001035,-0.003875,-0.033186,-0.026361,0,611.734099,611.734821,-0.222048,5.599519,-0.35092,0,895.526794,64.17894,896.289978,0,380.449585,-4816.316571,53.813644,2.939045,1,1.001555,0,77.76309,3058.981074,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933791.961483,,0,0,1,1,3597.402222,444.734497,2.887123,934119.995117,380.354856,2117.73339,36.26125,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639352,0,0,0,-0.038608,-0.032897,0,0,0,0,0,0
448.13999,ASCENT,7,0,1,None,Holding,0,331597.933228,4798.460559,4522.315381,733.334797,0,0,801008.704275,36372.9311,2.617368,933355.651855,10.861921,-0.004001,1,,0,0,0,0,0.071346,-0.004001,-0.002085,0.022335,0.028276,0,612.279176,612.279762,-0.11945,5.638499,-0.255374,0,894.545105,64.056694,895.30835,0,380.579145,-4810.950883,53.808315,2.932631,1,1.001555,0,77.718726,3051.836241,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933770.809121,,0,0,1,1,3589.228882,444.734497,2.894504,934119.995117,380.474276,2118.107974,36.273428,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639335,0,0,0,0.016487,0.030405,0,0,0,0,0,0
448.39999,ASCENT,7,0,1,None,Holding,0,331788.453164,4804.738446,4528.511575,732.248181,0,0,802111.984927,36299.591638,2.623004,936650.146484,10.889268,-0.000684,1,,0,0,0,0,0.06868,-0.000684,-0.002575,-0.022009,-0.014645,0,612.718692,612.719615,-0.147526,5.678709,-0.295161,0,893.561951,63.934509,894.325195,0,380.709315,-4805.560013,53.803017,2.926251,1,1.001555,0,77.219864,3045.614053,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933784.331371,,0,0,1,1,3585.132446,444.734497,2.898177,934119.995117,380.594488,2118.481469,36.283781,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639315,0,0,0,0.007056,0.021608,0,0,0,0,0,0
448.65999,ASCENT,7,0,1,None,Holding,0,331978.688092,4811.026541,4534.717847,731.153663,0,0,803216.824177,36226.273157,2.627434,933109.375,10.929568,-0.003839,1,,0,0,0,0,0.075733,-0.003839,-0.002452,0.01611,0.022864,0,612.981815,612.982309,-0.140498,5.718702,-0.301919,0,892.576355,63.812313,893.339661,0,380.838385,-4800.145775,53.797695,2.919838,1,1.001555,0,77.22279,3038.403129,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933759.088666,,0,0,1,1,3576.408813,444.734497,2.906075,934119.995117,380.715663,2118.853878,36.292312,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639292,0,0,0,-0.087004,-0.087892,0,0,0,0,0,0
448.91999,ASCENT,7,0,1,None,Holding,0,332168.637988,4817.328438,4540.937816,730.052119,0,0,804323.225424,36152.945139,2.63306,933436.706543,10.964423,-0.003327,1,,0,0,0,0,0.067987,-0.003327,-0.002125,0.013949,0.024149,0,613.315649,613.315989,-0.12174,5.758626,-0.291464,0,891.589478,63.690128,892.352783,0,380.966514,-4794.70521,53.792353,2.913397,1,1.001555,0,76.925559,3031.675915,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933726.512373,,0,0,1,1,3571.781158,444.734528,2.910267,934119.995117,380.837919,2119.225197,36.301683,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639266,0,0,0,0.15345,0.180966,0,0,0,0,0,0
449.17999,ASCENT,7,0,1,None,Holding,0,332358.300579,4823.646696,4547.174113,728.946144,0,0,805431.191729,36079.605676,2.638628,935543.395996,11.003176,-0.00072,1,,0,0,0,0,0.061252,-0.00072,-0.002042,-0.015304,-0.015634,0,614.043401,614.044374,-0.117001,5.798817,-0.300741,0,890.600281,63.567936,891.363586,0,381.094079,-4789.236413,53.786997,2.906936,1,1.001555,0,76.520267,3025.360544,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933690.465282,,0,0,1,1,3563.029694,444.734528,2.918217,934119.995117,380.961279,2119.595427,36.313858,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639237,0,0,0,-0.067652,-0.081333,0,0,0,0,0,0
449.43999,ASCENT,7,0,1,None,Holding,0,332547.676428,4829.981385,4553.426784,727.834634,0,0,806540.727671,36006.249048,2.645584,936929.748535,11.021842,0.000343,1,,0,0,0,0,0.097607,0.000343,-0.001861,-0.025456,-0.027271,0,614.665372,614.66638,-0.106634,5.838974,-0.297144,0,889.608887,63.445702,890.372192,0,381.220931,-4783.739028,53.781626,2.900453,1,1.001555,0,76.163588,3018.785302,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933708.899179,,0,0,1,1,3558.903717,444.734528,2.921973,934119.995117,381.08554,2119.964563,36.326085,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639205,0,0,0,0.035115,0.042642,0,0,0,0,0,0
449.69999,ASCENT,7,0,1,None,Holding,0,332736.762752,4836.329875,4559.693278,726.719333,0,0,807651.83677,35932.898141,2.651064,935512.207031,11.0416,-0.001113,1,,0,0,0,0,0.034572,-0.001113,-0.001669,-0.00641,-0.000238,0,615.030583,615.031434,-0.095625,5.879236,-0.294959,0,888.616028,63.32346,889.379333,0,381.34727,-4778.215328,53.776247,2.893957,1,1.001555,0,75.997473,3011.754918,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933763.38706,,0,0,1,1,3550.630768,444.734528,2.929502,934119.995117,381.210487,2120.332608,36.335844,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.63917,0,0,0,0.159968,0.212805,0,0,0,0,0,0
449.95999,ASCENT,7,0,1,None,Holding,0,332925.55843,4842.694249,4565.975689,725.600703,0,0,808764.522568,35859.531499,2.656491,934377.380371,11.06344,-0.002183,1,,0,0,0,0,0.056963,-0.002183,-0.001635,0.006314,0.018035,0,615.468013,615.469078,-0.093671,5.919696,-0.304976,0,887.620117,63.201191,888.383484,0,381.473183,-4772.663498,53.770862,2.887449,1,1.001555,0,75.828666,3004.800902,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933827.79554,,0,0,1,1,3542.337799,444.734528,2.937095,934119.995117,381.336214,2120.699562,36.346513,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.639132,0,0,0,0.085447,0.116843,0,0,0,0,0,0
450.21999,ASCENT,7,0,1,None,Holding,0,333114.060637,4849.065018,4572.264724,724.481328,0,0,809878.787019,35786.228277,2.659768,934807.495117,11.10731,-0.001672,1,,0,0,0,0,0.04568,-0.001672,-0.002399,-0.008359,-0.00287,0,615.388422,615.389542,-0.137445,5.960971,-0.398029,0,886.623962,63.079037,887.387329,0,381.598891,-4767.091671,53.765491,2.880955,1,1.001555,0,75.538601,2998.025143,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933827.53165,,0,0,1,1,3538.18399,444.734528,2.940885,934119.995117,381.46276,2121.065426,36.352673,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875591,0.875592,0.63909,0,0,0,-0.058105,-0.0781,0,0,0,0,0,0
450.47999,ASCENT,7,0,1,None,Holding,0,333302.268772,4855.445166,4578.562822,723.348629,0,0,810994.632777,35712.85639,2.663578,933233.520508,11.158768,-0.002436,1,,1,0,0,0,0.084936,-0.002436,-0.001987,0.005126,0.018479,-1,618.512142,618.728167,-0.113845,5.857569,-0.385057,3.740021,885.621033,62.95686,886.38446,12222.337484,381.722763,-4761.495591,53.760075,2.874403,1,1.001555,0,75.378587,2990.959254,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933752.669448,,0,0,1,1,3529.331879,444.72934,2.949007,934119.995117,381.590708,2121.430199,36.360828,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875541,0.875541,0.639045,54.107746,61.179188,12.409619,0.079785,0.138485,1,0,0,0,0,0
450.71999,ASCENT,7,0,1,None,Holding,0,333490.181165,4861.816679,4584.852265,722.205182,0,0,812107.077524,35638.837911,2.66225,934116.943359,11.211078,-0.001113,1,,1,0,0,0,0.030993,-0.001113,-0.001506,-0.004447,-0.001555,-1,623.334466,623.758786,-0.086284,7.179739,-0.360938,9.884353,884.576294,62.833698,885.339661,13243.561149,381.844904,-4755.890646,53.754644,2.867829,1,1.001555,0,75.052724,2984.358024,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933475.444271,,0,0,1,1,3525.063629,444.569489,2.952861,934119.995117,381.72012,2121.793879,36.381876,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.875002,0.875003,0.638996,54.085194,61.150753,12.409622,-0.078333,-0.12511,-1,0,0,0,0,0
450.97999,ASCENT,7,0,1,None,Holding,0,333677.796453,4868.203164,4591.156829,721.058168,0,0,813226.085379,35564.820863,2.665579,934404.724121,11.250977,-0.000758,1,,1,0,0,0,0.031668,-0.000758,-0.001557,-0.009015,-0.007422,-1,624.583696,624.758699,-0.089199,8.927528,-0.368528,11.062982,883.528992,62.710537,884.292297,14085.852146,381.966567,-4750.257892,53.749223,2.861262,1,1.001555,0,74.778277,2977.566771,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,933016.211499,,0,0,1,1,3516.505676,444.250061,2.960638,934119.995117,381.850769,2122.156461,36.413912,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.874456,0.874456,0.638947,54.062557,61.122192,12.409621,-0.104975,-0.180888,-1,0,0,0,0,0
451.25999,ASCENT,7,0,1,None,Holding,0,333865.112417,4874.60728,4597.478681,719.900342,0,0,814351.660762,35490.777113,2.671652,934769.714355,11.296913,-0.000094,1,,1,0,0,0,0.05154,-0.000094,-0.001104,-0.011378,-0.013407,-1,625.102352,624.905189,-0.063237,10.355025,-0.346843,11.035258,882.478394,62.587337,883.241638,13811.169565,382.086828,-4744.593975,53.743754,2.854635,1,1.001555,0,74.48061,2970.773328,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,932611.48082,,0,0,1,1,3508.453827,443.935272,2.967955,934119.995117,381.982691,2122.517949,36.445401,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.873888,0.873889,0.638905,54.039871,61.093578,12.409622,0.08472,0.192557,-1,0,0,0,0,0
451.51999,ASCENT,7,0,1,None,Holding,0,334052.128473,4881.025809,4603.814963,718.736346,0,0,815473.844525,35416.705228,2.678664,936259.460449,11.320216,0.000817,1,,1,0,0,0,0.100882,0.000817,-0.000716,-0.017225,-0.031389,-1,626.097244,625.560103,-0.041039,12.230058,-0.322941,11.463803,881.425171,62.464092,882.188354,14412.969247,382.206256,-4738.902073,53.73828,2.847996,1,1.001555,0,74.127675,2964.167984,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,932319.336529,,0,0,1,1,3503.612976,443.747009,2.972351,934119.995117,382.115845,2122.878335,36.479008,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.873326,0.873326,0.638868,54.017033,61.064774,12.409624,0.071303,0.158412,-1,0,0,0,0,0
451.77999,ASCENT,7,0,1,None,Holding,0,334238.844007,4887.458669,4610.165978,717.581781,0,0,816597.621148,35342.652895,2.682891,933029.23584,11.346339,-0.000693,1,,1,0,0,0,0.064176,-0.000693,-0.000477,0.002416,0.023064,-1,626.181055,625.263354,-0.027356,13.821636,-0.327664,11.485977,880.370056,62.340858,881.13324,14465.497091,382.326925,-4733.184184,53.732833,2.841387,1,1.001555,0,74.088386,2956.838992,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,932040.499898,,0,0,1,1,3494.455353,443.387726,2.980724,934119.995117,382.249682,2123.237627,36.508636,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.87275,0.872751,0.638836,53.994171,61.035923,12.409621,-0.018705,-0.035307,-1,0,0,0,0,0
452.03999,ASCENT,7,0,1,None,Holding,0,334425.255143,4893.905,4616.529974,716.409335,0,0,817722.993707,35268.596746,2.688507,935683.71582,11.384001,0.000848,1,,1,0,0,0,0.078339,0.000848,0.000021,-0.00926,-0.017539,-1,626.586238,625.280189,0.001184,15.713564,-0.298944,11.545867,879.314209,62.217628,880.077332,12222.336769,382.445196,-4727.43727,53.727325,2.8347,1,1.001555,0,73.649655,2950.359278,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,931775.885552,,0,0,1,1,3490.136932,443.216522,2.984675,934119.995117,382.384722,2123.595822,36.544107,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.872193,0.872194,0.6388,53.971169,61.006908,12.409627,0.062421,0.221353,-1,0,0,0,0,0
452.29999,ASCENT,7,0,1,None,Holding,0,334611.365142,4900.376398,4622.918813,715.233225,0,0,818849.967611,35194.452859,2.697643,934859.619141,11.389947,0.000817,1,,1,0,0,0,0.048648,0.000817,0.00071,-0.00119,0.033721,-1,627.082909,625.621263,0.040699,17.50997,-0.131403,10.864424,878.253174,62.094269,879.016235,13741.640985,382.563105,-4721.653164,53.721779,2.827963,1,1.001555,0,73.438368,2943.376444,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,931624.019933,,0,0,1,1,3481.481964,442.878204,2.992611,934119.995117,382.520744,2123.952916,36.582649,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.871606,0.871606,0.638759,53.948078,60.977791,12.409629,0.016928,0.144476,-1,0,0,0,0,0
452.55999,ASCENT,7,0,1,None,Holding,0,334797.170491,4906.876028,4629.336418,714.069271,0,0,819978.548313,35120.60938,2.707335,937409.729004,11.400055,0.001613,1,,1,0,0,0,0.108587,0.001613,0.000793,-0.009154,-0.026148,0.216998,626.818153,626.067656,0.045437,17.935823,-0.254918,10.206678,877.208496,61.971279,877.971558,2077.337682,382.682799,-4715.831032,53.716281,2.821281,1,1.001555,0,73.006844,2936.859471,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,931644.552128,,0,0,1,1,3472.865875,442.640533,3.000565,934119.995117,382.657095,2124.308914,36.611513,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.871248,0.871248,0.638711,53.924591,60.948162,12.40963,-0.025875,-0.137797,0.640331,0,0,0,0,0
452.81999,ASCENT,7,0,1,None,Holding,0,334982.669421,4913.390416,4635.768344,712.891019,0,0,821108.741831,35046.857931,2.715581,935671.447754,11.420988,0.001873,1,,1,0,0,0,0.063541,0.001873,0.00116,-0.007959,0.000132,0.708066,626.290071,626.638507,0.066476,17.372921,-0.30238,9.624682,876.167542,61.848461,876.930603,2922.169566,382.800589,-4709.978697,53.710725,2.814524,1,1.001555,0,72.862844,2929.641934,90,43.017444,S2Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,931817.768833,,0,0,1,1,3468.037262,442.548248,3.005036,934119.995117,382.794136,2124.663814,36.630887,0.290502,399.977503,,0.07189,0.769069,,,,,,1,1,0,0.87096,0.870961,0.638664,53.900921,60.918308,12.409628,-0.018723,-0.130968,1,0,0,0,0,0
