met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans,acc_int_s,acc_att_s,acc_trans_s,acc_both_s,acc_none_s,acc_att_imp,acc_trans_imp,acc_both_imp,acc_req_att,acc_app_att,acc_req_trans,acc_app_trans
128823.455272,PHASING,8,0,1,None,Holding,0,366451.480519,7688.059146,7393.093652,-8.487258,0,0,19259186.691806,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.435075,,,,,,,,,,,,,,,,,,,,,,,
129023.455272,PHASING,8,0,1,None,Holding,0,364604.33796,7690.169243,7394.770293,-9.904851,0,0,18519384.69486,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.426714,,,,,,,,,,,,,,,,,,,,,,,
129223.455272,PHASING,8,0,1,None,Holding,0,362523.996451,7692.54642,7395.801485,-10.808902,0,0,17224300.140748,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.412558,,,,,,,,,,,,,,,,,,,,,,,
129423.455272,PHASING,8,0,1,None,Holding,0,360318.391824,7695.067499,7396.353888,-11.151422,0,0,15865770.040214,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.401951,,,,,,,,,,,,,,,,,,,,,,,
129623.455272,PHASING,8,0,1,None,Holding,0,358102.206422,7697.601478,7396.715252,-10.91365,0,0,14491614.647716,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.381303,,,,,,,,,,,,,,,,,,,,,,,
129823.455272,PHASING,8,0,1,None,Holding,0,355990.756709,7700.0163,7397.214755,-10.106789,0,0,13112673.87618,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.383869,,,,,,,,,,,,,,,,,,,,,,,
130023.455272,PHASING,8,0,1,None,Holding,0,354094.285586,7702.18576,7398.134313,-8.772079,0,0,11733311.400048,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.400519,,,,,,,,,,,,,,,,,,,,,,,
130223.455272,PHASING,8,0,1,None,Holding,0,352511.956747,7703.996178,7399.630203,-6.978316,0,0,10356367.187226,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.495346,,,,,,,,,,,,,,,,,,,,,,,
130223.455272,PHASING,8,0,1,None,Holding,0,351326.698919,7705.352472,7401.682462,-4.818736,0,0,8984670.455451,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.546767,,,,,,,,,,,,,,,,,,,,,,,
130623.455272,PHASING,8,0,1,None,Holding,0,350600.68268,7706.183278,7404.083742,-2.406549,0,0,7622041.607389,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.58459,,,,,,,,,,,,,,,,,,,,,,,
130623.455272,PHASING,8,0,1,None,Holding,0,350372.081272,7706.44483,7406.470873,0.13213,0,0,6274793.397185,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.603956,,,,,,,,,,,,,,,,,,,,,,,
131023.455272,PHASING,8,0,1,None,Holding,0,350652.73186,7706.12334,7408.393113,2.663746,0,0,4955225.579368,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.624863,,,,,,,,,,,,,,,,,,,,,,,
131223.455272,PHASING,8,0,1,None,Holding,0,351427.943281,7705.235754,7409.403114,5.055617,0,0,3691873.258829,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.643153,,,,,,,,,,,,,,,,,,,,,,,
131423.455272,PHASING,8,0,1,None,Holding,0,352656.959194,7703.828827,7409.151733,7.182266,0,0,2566012.661093,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.64464,,,,,,,,,,,,,,,,,,,,,,,
131623.455272,PHASING,8,0,1,None,Holding,0,354275.384258,7701.976573,7407.467012,8.932569,0,0,1842775.26685,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.65757,,,,,,,,,,,,,,,,,,,,,,,
131823.455272,PHASING,8,0,1,None,Holding,0,356198.470289,7699.77625,7404.400864,10.215527,0,0,2008906.153026,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.658185,,,,,,,,,,,,,,,,,,,,,,,
132023.455272,PHASING,8,0,1,None,Holding,0,358325.752961,7697.343127,7400.233514,10.96493,0,0,2910091.764373,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.644548,,,,,,,,,,,,,,,,,,,,,,,
132223.455272,PHASING,8,0,1,None,Holding,0,360546.302167,7694.804329,7395.434107,11.14273,0,0,4080582.412549,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.63782,,,,,,,,,,,,,,,,,,,,,,,
132423.455272,PHASING,8,0,1,None,Holding,0,362744.375396,7692.292122,7390.584574,10.740805,0,0,5341340.479446,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.631947,,,,,,,,,,,,,,,,,,,,,,,
132623.455272,PHASING,8,0,1,None,Holding,0,364805.794773,7689.937011,7386.28119,9.781132,0,0,6636140.683383,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.63374,,,,,,,,,,,,,,,,,,,,,,,
132823.455272,PHASING,8,0,1,None,Holding,0,366623.412374,7687.860996,7383.032856,8.314341,0,0,7942969.787521,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.637928,,,,,,,,,,,,,,,,,,,,,,,
133023.455272,PHASING,8,0,1,None,Holding,0,368103.126547,7686.171345,7381.175953,6.417137,0,0,9250494.510823,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.638062,,,,,,,,,,,,,,,,,,,,,,,
133223.455272,PHASING,8,0,1,None,Holding,0,369168.403765,7684.955173,7380.822407,4.188314,0,0,10550651.03731,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.642627,,,,,,,,,,,,,,,,,,,,,,,
133423.455272,PHASING,8,0,1,None,Holding,0,369764.241526,7684.275082,7381.850851,1.743091,0,0,11835246.745305,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.639236,,,,,,,,,,,,,,,,,,,,,,,
133623.455272,PHASING,8,0,1,None,Holding,0,369859.955042,7684.166037,7383.941911,-0.791985,0,0,13093050.294058,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.544878,,,,,,,,,,,,,,,,,,,,,,,
133823.455272,PHASING,8,0,1,None,Holding,0,369450.645453,7684.633642,7386.649645,-3.286223,0,0,14305199.694877,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.499228,,,,,,,,,,,,,,,,,,,,,,,
134023.455272,PHASING,8,0,1,None,Holding,0,368557.396288,7685.653863,7389.493966,-5.610739,0,0,15435385.612317,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.470398,,,,,,,,,,,,,,,,,,,,,,,
134223.455272,PHASING,8,0,1,None,Holding,0,367226.255375,7687.17421,7392.05499,-7.645401,0,0,16407171.498773,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.446886,,,,,,,,,,,,,,,,,,,,,,,
134423.455272,PHASING,8,0,1,None,Holding,0,365526.048774,7689.116352,7394.050353,-9.284559,0,0,17062912.664528,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.432933,,,,,,,,,,,,,,,,,,,,,,,
134623.455272,PHASING,8,0,1,None,Holding,0,363544.74152,7691.380023,7395.380334,-10.442802,0,0,17178995.978248,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.405799,,,,,,,,,,,,,,,,,,,,,,,
134823.455272,PHASING,8,0,1,None,Holding,0,361385.105044,7693.848078,7396.132377,-11.05908,0,0,16703350.061503,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.389269,,,,,,,,,,,,,,,,,,,,,,,
135023.455272,PHASING,8,0,1,None,Holding,0,359159.366572,7696.392445,7396.54481,-11.100375,0,0,15838581.314724,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.38701,,,,,,,,,,,,,,,,,,,,,,,
135223.455272,PHASING,8,0,1,None,Holding,0,356983.48251,7698.88071,7396.937894,-10.563311,0,0,14779574.669559,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.395907,,,,,,,,,,,,,,,,,,,,,,,
135423.455272,PHASING,8,0,1,None,Holding,0,354970.778053,7701.183006,7397.627087,-9.474785,0,0,13628437.253452,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.399207,,,,,,,,,,,,,,,,,,,,,,,
135623.455272,PHASING,8,0,1,None,Holding,0,353226.49025,7703.17884,7398.837332,-7.89088,0,0,12434264.250544,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.412829,,,,,,,,,,,,,,,,,,,,,,,
135823.455272,PHASING,8,0,1,None,Holding,0,351841.768085,7704.7635,7400.63723,-5.893745,0,0,11223357.630385,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.50561,,,,,,,,,,,,,,,,,,,,,,,
135823.455272,PHASING,8,0,1,None,Holding,0,350889.124623,7705.853676,7402.907998,-3.587777,0,0,10012925.02949,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.565834,,,,,,,,,,,,,,,,,,,,,,,
136223.455272,PHASING,8,0,1,None,Holding,0,350418.594245,7706.391966,7405.354727,-1.09342,0,0,8817627.157815,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.588033,,,,,,,,,,,,,,,,,,,,,,,
136223.455272,PHASING,8,0,1,None,Holding,0,350454.866794,7706.350001,7407.558335,1.458281,0,0,7653877.480453,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.615229,,,,,,,,,,,,,,,,,,,,,,,
136623.455272,PHASING,8,0,1,None,Holding,0,350996.077874,7705.729993,7409.057779,3.933446,0,0,6544428.081143,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.62647,,,,,,,,,,,,,,,,,,,,,,,
136823.455272,PHASING,8,0,1,None,Holding,0,352013.888716,7704.564615,7409.445525,6.202323,0,0,5525311.429785,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.634063,,,,,,,,,,,,,,,,,,,,,,,
137023.455272,PHASING,8,0,1,None,Holding,0,353454.961538,7702.915217,7408.456462,8.146109,0,0,4656927.844615,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.643308,,,,,,,,,,,,,,,,,,,,,,,
137223.455272,PHASING,8,0,1,None,Holding,0,355243.687032,7700.86849,7406.031794,9.663311,0,0,4035822.414495,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.637647,,,,,,,,,,,,,,,,,,,,,,,
137423.455272,PHASING,8,0,1,None,Holding,0,357286.410482,7698.53178,7402.344486,10.675243,0,0,3781264.099125,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.644593,,,,,,,,,,,,,,,,,,,,,,,
137623.455272,PHASING,8,0,1,None,Holding,0,359476.540803,7696.027335,7397.780537,11.130264,0,0,3958104.670421,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.641331,,,,,,,,,,,,,,,,,,,,,,,
137823.455272,PHASING,8,0,1,None,Holding,0,361699.775299,7693.485813,7392.879085,11.005419,0,0,4508425.005229,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.634135,,,,,,,,,,,,,,,,,,,,,,,
138023.455272,PHASING,8,0,1,None,Holding,0,363840.541134,7691.039424,7388.242487,10.308604,0,0,5309306.56593,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.635656,,,,,,,,,,,,,,,,,,,,,,,
138223.455272,PHASING,8,0,1,None,Holding,0,365787.735102,7688.815065,7384.433661,9.076944,0,0,6256550.821978,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.635793,,,,,,,,,,,,,,,,,,,,,,,
138423.455272,PHASING,8,0,1,None,Holding,0,367440.414547,7686.927804,7381.880614,7.375239,0,0,7283632.864528,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.634185,,,,,,,,,,,,,,,,,,,,,,,
138623.455272,PHASING,8,0,1,None,Holding,0,368713.028033,7685.475042,7380.806857,5.292042,0,0,8350120.760995,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.640406,,,,,,,,,,,,,,,,,,,,,,,
138823.455272,PHASING,8,0,1,None,Holding,0,369539.730084,7684.531611,7381.201186,2.935473,0,0,9429538.846834,8700.73507,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,369.884554,350.371754,51.624769,0.008126,,,,,,,,,,,,,,Phasing,0,-663870.764451,0,663870.764451,0,,,,,,,,,,,,,,,,ResourceCritical,SafeMode,1,None,,,,,,1,0,0,0,0,,,,,,,,,,,,,,10000,0,0,0,0,0.629982,,,,,,,,,,,,,,,,,,,,,,,
